reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
f6fb8238-7127-49c5-b5bc-a0179e922c15,TASLIM UDDIN AHMED,https://play-lh.googleusercontent.com/a-/ALV-UjVcu4me1IT8F-CPQ2Q8c_4FR7tWmHDUmaSg-3F8zCN5gl-pYj5m,"Google Pay requires updation to include bank transfer, check balance and UPI or to mobile number payment at the top like PhonePe or any other mobile banking apps. In other words, the interior design should be updated and further developed with enhanced looks.",3.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 20:36:44,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
b077d218-4864-41d4-9c00-1022c3e87fb2,Nitesh Rawool,https://play-lh.googleusercontent.com/a/ACg8ocLHvHAvMy_pFmKZlhHFhnY28z0iwexlFfvXXBL0kjHdvt5lbQ=mo,should avoid transactions with fraudsters,1.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 20:34:15,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
585d0a00-68fe-4d7d-99f9-e8e8141f8a7c,Ravi K,https://play-lh.googleusercontent.com/a-/ALV-UjXuXgLBqna9vCfI2-MuX_wXHktoep4MwaHGouzUN7SInuVrKcIg,very nice good easy tech,5.0,0.0,289.1.1 (arm64-v8a_release_flutter),2025-08-04 20:28:21,,,289.1.1 (arm64-v8a_release_flutter),Google Pay
317fa742-574f-48f2-a0d4-86798947e052,Manu Radhe,https://play-lh.googleusercontent.com/a/ACg8ocL6i1N97XuApj9PURbQ4pbbBiUWHVHw-p2LUqJYilUrEqee0A=mo,google pay dawnload,1.0,0.0,216.1.1 (arm64-v8a_release_flutter),2025-08-04 20:27:52,,,216.1.1 (arm64-v8a_release_flutter),Google Pay
85559020-1b9f-4f45-ba68-3961789d2006,Jayant Kumar Rajhans,https://play-lh.googleusercontent.com/a-/ALV-UjX_I_-Pg0BxibQu0ghvtqRfU0Vpfu_PjZTjYCq0hC5KgPDUowI,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 20:27:39,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
2324bc0d-854c-48ec-a818-c746127bc3d8,Kumar Ganesan,https://play-lh.googleusercontent.com/a/ACg8ocJ8m_Sv6YF3MrdaXKZMCwLiPObeFgvWV_Zy9lrPoIlQMO1C4w=mo,very use full me,5.0,0.0,289.1.1 (arm64-v8a_release_flutter),2025-08-04 20:26:01,,,289.1.1 (arm64-v8a_release_flutter),Google Pay
107d1588-7590-4661-bc84-853f6ac6c59f,Darshan Pimpalse,https://play-lh.googleusercontent.com/a-/ALV-UjXZSuzRvU8GamjbCliwz6IHqIh-4qCbi0ztJiUaq1crufBlfmF1,cashback problem,1.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 20:09:08,"Regret the inconvenience, Darshan. We understand how important it is to keep track of your balance. We are working on getting this up in no time. Appreciate your understanding.",2025-08-04 20:38:05,288.2.1 (arm64-v8a_release_flutter),Google Pay
8e5e7a50-424d-4173-befe-a56afb239605,Kusum Bhuriya,https://play-lh.googleusercontent.com/a/ACg8ocJzU6_D-li0kqVX78ulF00TGhqoNwTpQ9fwYvDQCFBa6SeMHA=mo,vary good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 20:08:38,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
da44f5cf-11f5-444d-a812-c088866e457e,H Pardeep,https://play-lh.googleusercontent.com/a-/ALV-UjW7FDuQtXlc8ThY3FgjSULwmE0y_IszvD8zsmWcadd7OSG54mY_,good,5.0,0.0,289.1.1 (arm64-v8a_release_flutter),2025-08-04 20:07:43,,,289.1.1 (arm64-v8a_release_flutter),Google Pay
d6fde973-b37c-4a9a-a4a2-26afe16c24b6,Mukesh Dubey,https://play-lh.googleusercontent.com/a/ACg8ocKV7zmnLwMQP7COIXmEwUCNn7wBxTMULiHKpO38wEwRB8madaY=mo,but I can't open my account please allow my account open on google pay,5.0,0.0,287.1.1 (arm64-v8a_release_flutter),2025-08-04 20:02:10,,,287.1.1 (arm64-v8a_release_flutter),Google Pay
ace62ff7-1765-4ae1-9e9b-770583642b13,Srinivas Gujjeti,https://play-lh.googleusercontent.com/a-/ALV-UjUO4eTeh06Pb6Y4x_6hP-Yn56B8NbxcyyFKegLWD6mT7NDb2SNu,super,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 19:53:25,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
d8d16b84-7305-47c1-a58b-fddbd9e8d4dd,Alok Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUX8ogEgeIi8zonyZy6Xut4p5WRgr90VYezoOutLL3aM3uLfIE,The new update has a glitch as after I had updated google pay to the latest version. Respective app is redirecting to the home page for re-login and re register for upi. As I have been observing this since week and it's really being a pain on nerves.,3.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 19:48:34,"Regret the inconvenience, Alok. Our team is already working on resolving this at the earliest. We suggest you try again after a few hours. Appreciate your understanding.",2025-08-04 20:37:31,288.2.1 (arm64-v8a_release_flutter),Google Pay
9251cd39-115d-4f9e-8687-314c3cd817c4,Rishad Sajna,https://play-lh.googleusercontent.com/a/ACg8ocLDMgGZBLvtYra7wALmf-vkkrB-Vx3WhGWtHMHTZ2U3al9d5w=mo,good app and save 👌 money 💰,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 19:42:10,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
f3e8e9ac-ad9c-4b6e-ae9a-ce9350f753e4,Vijayakumar Viji,https://play-lh.googleusercontent.com/a/ACg8ocJVSg_zCcIEezESnfToJ4maxhphlxNLJOcZJw-YTV10SrUitg=mo,supper,5.0,0.0,49.0.003_RC07 (arm64-v8a),2025-08-04 19:32:05,,,49.0.003_RC07 (arm64-v8a),Google Pay
d03bef40-4bfa-4118-9919-75680954dbb2,Op Pal,https://play-lh.googleusercontent.com/a/ACg8ocJCaIZEbjbUBe2GqWo6MgzEeXlry94hrv1BsXEsyzGnRzQ-gA=mo,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 19:25:22,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
8e2c8ea5-8154-4253-a7ed-9d6463d56660,Nasirul Laskar,https://play-lh.googleusercontent.com/a-/ALV-UjXJlMQ9qr__vcY_-ayuWy-QAwvnWbeDEnD97OPDGfDfQbQGj2v1,Good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 19:24:34,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
8dda38e2-4eea-44d7-8ff3-11f508c41cda,Ramdatt Chaurshiya,https://play-lh.googleusercontent.com/a/ACg8ocLzDdGURWE7u4z2psvXk87hbfXfAwtXoW4GsLO6ia3r35GLQA=mo,maxt me,5.0,0.0,49.0.003_RC07 (armeabi-v7a),2025-08-04 19:22:35,,,49.0.003_RC07 (armeabi-v7a),Google Pay
a1440654-0bfd-4974-adfa-741ae5c338af,srinivasan sri,https://play-lh.googleusercontent.com/a/ACg8ocKG1uXPYcOzB4Pl1PYV-2pS37kgC-GukbWxlS3dRiJ4Pg2K5w=mo,Good,5.0,0.0,248.1.3 (arm64-v8a_release_flutter),2025-08-04 19:22:00,,,248.1.3 (arm64-v8a_release_flutter),Google Pay
a46cde30-b9d9-4dd2-9b3f-e1511dfbb018,Dharmendra Raj,https://play-lh.googleusercontent.com/a-/ALV-UjUQoT4S96z9XeKmaVVO1gdWXtERXT7GBib-xRTvIVpyxP03OTk,super app,5.0,0.0,288.2.1 (armeabi-v7a_release_flutter),2025-08-04 19:19:27,,,288.2.1 (armeabi-v7a_release_flutter),Google Pay
8d8b276b-075f-400c-b1ef-4a38f2b894ac,Surya Das,https://play-lh.googleusercontent.com/a/ACg8ocLE0hXleh7PJJ_XcqT0J4Yq0cfHbQB_AOR2nj6VgilzH4Loaw=mo,Very nice app,5.0,0.0,,2025-08-04 19:14:17,,,,Google Pay
0bb54b7e-b32c-4ac3-b89c-4f672158e340,Mr ANAND INDIA,https://play-lh.googleusercontent.com/a-/ALV-UjWe2JmyTVQSQUQDFTqhMZA1gj6ro3stTJoB4rJepP0Dh-tKMulN,मेरा मन पसंद गूगल पे कहीं भी करें कभी भी ट्रांजैक्शन करें,1.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 19:12:29,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
1802135c-4ac1-4214-ac35-33276e85c40f,Shaik Moulali,https://play-lh.googleusercontent.com/a-/ALV-UjWXV1rMJ4QakHKuHEXjLFtbaC7AWJJ5EoyGY3SR1ehF1I1TH0Qn,ok,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 19:07:48,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
7f20404c-5be6-4567-98ea-ed66c9827ccf,Mohd Vaseem,https://play-lh.googleusercontent.com/a/ACg8ocJK-sJxJwdP1TyF50O40zIfLI7DRTJG0e-uA-uvGjQapiZTiQ=mo,Nice,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 19:07:15,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
367ebaeb-d2d4-416f-8790-e6466a5d0e7e,Sakshi Tomar,https://play-lh.googleusercontent.com/a/ACg8ocLQIj-em3S9u4FSISnpucLgAhSsAJZie-yufVZDPb9iBuX4Yw=mo,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 19:03:48,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
54e80d18-c4c2-4577-ad3c-b72a18c0bbc7,Makrand Bhalerao,https://play-lh.googleusercontent.com/a/ACg8ocIWRcXru34NqZZq-TokICLHubLgAaWBYrP3voOPmJ19OfI06g=mo,very good,5.0,0.0,49.0.003_RC07 (arm64-v8a),2025-08-04 19:00:45,,,49.0.003_RC07 (arm64-v8a),Google Pay
65b25fec-f2c0-48e4-be2a-becdec57a3a2,Vidhan Bhatt,https://play-lh.googleusercontent.com/a/ACg8ocJyBe0c2r-K7FLy_mKzhX-5moKmniASoSswDdKI1Do6dEy8zw=mo,best h,5.0,0.0,285.1.1 (arm64-v8a_release_flutter),2025-08-04 19:00:44,,,285.1.1 (arm64-v8a_release_flutter),Google Pay
c6151f29-4b95-40f7-971d-47284fac6016,Pratibha trivedi,https://play-lh.googleusercontent.com/a/ACg8ocKWYpkE4HV8bP4k06B6XqnyWHhlzt5QE-96kMlJKXtBWNXEdA=mo,well done,5.0,0.0,,2025-08-04 19:00:25,,,,Google Pay
b7009e93-01cd-42d1-b2ec-076ef01fdd42,Seema,https://play-lh.googleusercontent.com/a-/ALV-UjX3gVs7cZ8xMkcgaxD8_hUK_mSXDvHjy0_1hBbuuYjmyZvVeR0d,there's money in bank but gpay is showing inffucient bank balance and all things are good 🙂💅🏼,4.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:59:55,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
34f8b774-0ca4-48b4-9640-fb64b684b49e,Lost n Found,https://play-lh.googleusercontent.com/a-/ALV-UjWgz8ORSrmZZqapgRyRJYWsnrryZdS0wmLVg3cqf7g2mEhtr3_x,this is verry good application,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:59:24,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
6c777a5d-b4be-4f95-b204-b8e1b2ea8f30,Deepak Tiwari,https://play-lh.googleusercontent.com/a/ACg8ocIs1kt1b6blXmC76Lo71zafwhHV2rRWDGMJZeJvqqM22DXjcQ=mo,"Credible Safe Easy,,,",4.0,0.0,289.1.1 (arm64-v8a_release_flutter),2025-08-04 18:57:44,,,289.1.1 (arm64-v8a_release_flutter),Google Pay
ecf9e6dc-093d-4071-84b8-0af0ad1fa549,Akilajamal,https://play-lh.googleusercontent.com/a/ACg8ocIw87einFgp-yaox_k630jqZqSzTm3Ur_V98SVPa66PoFOm6g=mo,சூப்பர்💕💕💕,4.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:54:44,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
353af114-2f53-4720-84e0-ab9db7f3e50d,Khokan Banerjee,https://play-lh.googleusercontent.com/a-/ALV-UjUUtdPgzEtzlzz5NMyUb-Q1c4My7m2b6P4pgoyIh3vy6R0-w6IHDg,Google Pay is the most secure app,5.0,0.0,289.1.1 (arm64-v8a_release_flutter),2025-08-04 18:50:33,,,289.1.1 (arm64-v8a_release_flutter),Google Pay
908e0a8f-51bf-43cd-8532-68ebeca6a973,Nagaraj rishith,https://play-lh.googleusercontent.com/a-/ALV-UjVZzpViBrtNO765NCWvmI6z_h3wCqReYd8KKb2_Zj0zjV2Aldk,👍,5.0,0.0,,2025-08-04 18:50:09,,,,Google Pay
bd66a4cb-1a43-4760-8145-b00c7b87707e,Sukhbir Singh,https://play-lh.googleusercontent.com/a/ACg8ocI5o_kgxjtxcwSa7zifkcnjUw-ZxVD9KvcUNai1JrMo7okFOw=mo,good.,5.0,0.0,144.1.3 (arm64-v8a_release_flutter),2025-08-04 18:46:07,,,144.1.3 (arm64-v8a_release_flutter),Google Pay
ddaa0206-db99-4a34-ae3c-26e0813009f6,Gangadhar s chalawadi,https://play-lh.googleusercontent.com/a/ACg8ocJ8bMU83hYGbNL44isr8nvSuiGSlrP0-58htm_ppSSUMpJnTw=mo,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:44:53,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
de913ed5-3e7b-4ace-8676-681efc8029a9,Nigam Pathak,https://play-lh.googleusercontent.com/a-/ALV-UjUkIQvy3FXeJxmKItz5xxYH7MN-r9Koz_pgksag1T5jUlk8PA70iw,good 👍,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:38:36,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
6d15ab11-1f24-40b2-94e4-67c6282b3ff1,Diva Prahlad Patna,https://play-lh.googleusercontent.com/a/ACg8ocLgx2rGuko-xnPBG_ZVHn-RLNZD8wskeEMvbs_JMPzRrekAjA=mo,gud,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:38:04,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
4678bb3e-3bc5-40d7-bb91-f55d9eb0e6d1,Shreya Harsh,https://play-lh.googleusercontent.com/a-/ALV-UjWWjvlfvXGxp2AMFhFuOJHR5xuuf4m3FxS05T30Q8dyAZTWPhY,this app always complains about server I'm facing server issues always 😮‍💨 it's very disappointing,2.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:35:04,"Don't worry, Shreya. This happens sometimes due to heavy traffic on bank servers. We suggest trying again after a couple of hours. Thanks for being patient.",2025-08-04 18:58:26,288.2.1 (arm64-v8a_release_flutter),Google Pay
8f22bb90-48b6-4381-9eed-9214a6db02a9,Rhythm Kumar,https://play-lh.googleusercontent.com/a/ACg8ocKKH5Ky2ayMzhWO3aV8FiUf1sY2XRkWGYqnoh9e5tQrZHRDEg=mo,Very nice and secure UPI app.,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:29:50,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
3a60f053-8957-407d-8d46-4d816b503d1b,Ankit Bera,https://play-lh.googleusercontent.com/a/ACg8ocJut_zPyGnFhD2KC7F1_mKOrP-JyDhAAgKzA11rDYZpK2ZKKg=mo,this app does not open,1.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:21:39,"Regret the inconvenience, Ankit. Please ensure that you're using the latest version of the app with a stable internet connection. For more info, check out our Help Center: https://goo.gle/3aQkQu3. For further assistance you can reach out to our support team: https://goo.gle/2PQQFuc.",2025-08-04 18:37:27,288.2.1 (arm64-v8a_release_flutter),Google Pay
a20a2746-9040-4b46-ab37-97428ac55ded,Vishal Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjUdSVH6TXHYWnMidGR79ouPSAd0KDjHEB_--Jgt8dY643Yid1Ix,mostly technical issues problems.,4.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:21:16,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
5bdebabe-a181-4fce-9a52-8b9428582a0a,Rakesh Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXX_Qa_nVJcAo1Gf4KL-bJBtAWpVMs7HdbXL3tNRIJwgzCaIlYc,Thank you good,5.0,0.0,283.1.1 (armeabi-v7a_release_flutter),2025-08-04 18:21:00,,,283.1.1 (armeabi-v7a_release_flutter),Google Pay
5b8c73f8-f92c-4659-a335-93aea7e7ff61,SHAIKH LUBNA IRFAN,https://play-lh.googleusercontent.com/a-/ALV-UjUsile7WnX2qr0F92fdXOW0PlWHKwG36_FNLuRuerl5vECW_X4,good 👍,5.0,0.0,289.1.1 (arm64-v8a_release_flutter),2025-08-04 18:16:33,,,289.1.1 (arm64-v8a_release_flutter),Google Pay
b1ab97a3-6ffa-4815-8344-8b2c23c9310d,Sameem Shah,https://play-lh.googleusercontent.com/a/ACg8ocJkzc5U-C68BX4OmXBxaebUOQ6OQ9W4VtML8KE5WbB1ChJUFQ=mo,very very good app,5.0,0.0,288.2.1 (armeabi-v7a_release_flutter),2025-08-04 18:15:22,,,288.2.1 (armeabi-v7a_release_flutter),Google Pay
b95fed06-5ad4-445f-bfc7-e01245f374ed,Mariyam Sheikh,https://play-lh.googleusercontent.com/a/ACg8ocKc5ZLi7lDXOWRPp4xyhTybgd1yLN3KPV_fhjTVBuy6cx5DoA=mo,good,3.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:10:10,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
d73a8a3a-192b-46cf-92b7-53c4e4a795ab,Ajay Home Care,https://play-lh.googleusercontent.com/a/ACg8ocJuTwTBTccpattWjCmfCf2v1b6EvzVnCKp0oSD56ebQ6IXLog=mo,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 18:06:58,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
7fcaa398-f055-4c66-bb02-9fffa5117a31,Shubham Birla,https://play-lh.googleusercontent.com/a/ACg8ocIfGKv6dLciwjVVje0uH66Rx-JGi_eDlmNLqaAQmxcFcDqd5g=mo,nice,5.0,0.0,289.1.1 (arm64-v8a_release_flutter),2025-08-04 18:04:55,,,289.1.1 (arm64-v8a_release_flutter),Google Pay
4197bf8c-f7d1-4b9e-82a8-0ed08524b5e6,Sarpanch Jatav 2,https://play-lh.googleusercontent.com/a-/ALV-UjU9-jwuFhawwbCsnJLGwkhig4jT1FoyYzw1dgWW7nIHl0tKY4E,super,5.0,0.0,286.1.1 (arm64-v8a_release_flutter),2025-08-04 17:59:54,,,286.1.1 (arm64-v8a_release_flutter),Google Pay
dbf9a5f0-db2f-47fa-a5a1-35b8a6469f1a,विवेक सरोज,https://play-lh.googleusercontent.com/a-/ALV-UjWYv1HMwbv9LUILkmtZsRsrWVIzsfPg_MuMowxXOtbhGYEGHEIm,i am not recommended this app.no reward only irrelevant advertisement,1.0,1.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:57:45,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
00fecab7-886d-41d6-9b15-e606d906e7c8,Jay Ghodmare,https://play-lh.googleusercontent.com/a/ACg8ocLY9FZ4E__4euvByQI9zflZry1uR3CDPDe1wBVNlmumx6Tl8Q=mo,trusted,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:54:03,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
96e2b022-4010-4344-b20f-e4fb490431ac,Mugilan Mugilan,https://play-lh.googleusercontent.com/a/ACg8ocL9pptQzl-ll_qqhOYlp3SzkO7fnSSVAr3YlKsmlD4VXTbJfw=mo,good app,5.0,0.0,,2025-08-04 17:51:59,,,,Google Pay
0b13afe0-4049-4892-8bb2-c8b3578cf9e1,Nithinkumarn Nithinkumarn,https://play-lh.googleusercontent.com/a-/ALV-UjXnHkKhMRcQ4KfAk0hLYO3vMBOV0exyrA1SmEV88UBCwEF6PTMr,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:51:02,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
2443df9d-9164-43ae-86e9-8e623b9f1f85,Ck sagar kumar,https://play-lh.googleusercontent.com/a/ACg8ocIx5SKJXkRrmcIO6IggcBDhZJB-3UPCYeUnQ8h6KNYVQSsFtg=mo,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:49:25,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
abc23b72-e2de-4912-ab19-1b9b9a3cad27,Ananta Urang,https://play-lh.googleusercontent.com/a/ACg8ocL9d2ohOzFJ08EqHrXA_U-gJoTAKMK_J8LtQdp2iHvg1tev=mo,nice app,5.0,0.0,282.1.3 (arm64-v8a_release_flutter),2025-08-04 17:49:09,,,282.1.3 (arm64-v8a_release_flutter),Google Pay
e86ba25b-c99d-4a23-aafa-317184aed93f,Rajendra Negi,https://play-lh.googleusercontent.com/a/ACg8ocJPuQ_9g5VnAzRhNECzt0J0FyEOONxPw-fuRiF64F89lHIMNw=mo,good,5.0,0.0,126.1.5 (armeabi-v7a_release_flutter),2025-08-04 17:44:15,,,126.1.5 (armeabi-v7a_release_flutter),Google Pay
ff71fc2c-60c9-4f22-b8f9-7e3b92e096bb,Ranjitha Prakash,https://play-lh.googleusercontent.com/a/ACg8ocJW6Ni7ZO6ZZ5oC9u-NxZyLbiwoLTGJQ4SNv2jEQi5Z2TTMXw=mo,soooo,4.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:43:27,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
75e8c447-09f0-4e77-9947-c5f7392da2a3,Neeraj Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjV8bxdqiJXpfqBDJNBLshwC8IgUc4kjZhAz8e_kDaKFllHPvYg,good,5.0,0.0,288.2.2 (arm64-v8a_release_flutter),2025-08-04 17:34:31,,,288.2.2 (arm64-v8a_release_flutter),Google Pay
bd40ff82-4474-45e9-972f-86be636753fa,Vinita Gupta,https://play-lh.googleusercontent.com/a/ACg8ocJpLfTtJ114-iHbm7XzWsgK5SXXbgx54MwnMlHEk8icm7S9jA=mo,poor poor,1.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:20:36,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
c14c23df-8322-48b9-8753-7574eb862eee,Shanawas shanawas,https://play-lh.googleusercontent.com/a-/ALV-UjXVwTLQ72Y_WmgX2YuCvKueeIgI5R4IEKrPCcyHYkB3c6k-80w,very good,5.0,0.0,288.2.1 (armeabi-v7a_release_flutter),2025-08-04 17:18:35,,,288.2.1 (armeabi-v7a_release_flutter),Google Pay
90b0ce9f-1692-4685-ac88-9816e9ca4240,Rini Daniel,https://play-lh.googleusercontent.com/a-/ALV-UjUqjlN1MDtx7OZlJsC1aBK3LEU4lZXJ1F1KlUcWt6WCgGdn5Jrl,good,5.0,0.0,,2025-08-04 17:18:02,,,,Google Pay
4cc0ac87-ca49-4f2b-9f02-cff7b3d21ed2,Ravish Mann,https://play-lh.googleusercontent.com/a-/ALV-UjUnbA3hhMM0E6FkcjXX4niuDAKctO8QUPPhN7buYEw8JlFE2g4,GOOGLE PAY ALWAYS ON TOP ✅,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:17:34,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
3ea67ed4-4162-415d-804c-20de797c7721,Sandip Mishra,https://play-lh.googleusercontent.com/a/ACg8ocLrEW63gLhzPHp7mxtD5HDdihMmLIpg5MLW_pk0epXlYpgijQ=mo,Good,5.0,0.0,288.2.1 (armeabi-v7a_release_flutter),2025-08-04 17:15:52,,,288.2.1 (armeabi-v7a_release_flutter),Google Pay
1a2983d1-b61a-4468-b1bc-589c93fc45ac,Arkadeb Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjUYi9Fvb17C52h1cwvAyB4FIuKIDCGRTeFuisJ-63rodImV5OKU_w,good 😊👍,4.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:15:06,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
4ee83ecf-1463-4c67-8080-19a09f1191e2,ashish jain,https://play-lh.googleusercontent.com/a/ACg8ocLi6ulrXnuDaYwRevJ8OGMXh3d2WSWhvlDk8dNj37TLWYbzYw=mo,nice app,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:10:54,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
84a02a81-17f3-468f-ac83-183acc99ec8f,Prema K,https://play-lh.googleusercontent.com/a-/ALV-UjVHL5Vof2ZE3N7mHYUExx6thWcEEOl2suIC5y1KqSd0cW4OKWCU,Google pay is a good and best app . For payment is super fast separating for all people,5.0,0.0,288.2.1 (armeabi-v7a_release_flutter),2025-08-04 17:08:56,,,288.2.1 (armeabi-v7a_release_flutter),Google Pay
a04133dd-e24e-4cb6-b2f0-810ffba102cc,Anandhu Anandhu MS,https://play-lh.googleusercontent.com/a-/ALV-UjVGlVeYvm8KbgBrr7Vr0Pq9xd_2MjPLqEhSrAFDSfh-RYQ1o2c,supar,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:06:24,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
f24bcb49-1e78-461e-ab69-ac12a613eadf,Shriram Mane,https://play-lh.googleusercontent.com/a/ACg8ocIAjfQhi_7TOcdd0YKptEQ5sWPoL4hRX_9pSvnnKKM9J6fT8A=mo,good 👍,1.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:05:44,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
a38f0638-3105-48a7-8973-f3c64a81291b,SANTOSH NANAWARE,https://play-lh.googleusercontent.com/a-/ALV-UjVdiG7UYfIk9Ni14yl-9383eISQpZnLEcNPT00thijG5V7QmDv7,very good,5.0,0.0,288.2.2 (arm64-v8a_release_flutter),2025-08-04 17:03:54,,,288.2.2 (arm64-v8a_release_flutter),Google Pay
7a6b8e2e-8dd5-4920-8ec9-32cc0e410178,Sabari Unni,https://play-lh.googleusercontent.com/a-/ALV-UjWB07J9LacrHr6DBza2YZ86BW-m7D669RMvfDVJqh9dKN2GsUSS,🤍,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 17:03:06,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
12f109cf-d034-4adb-9512-461e1bf4f43d,Jaspal Singh,https://play-lh.googleusercontent.com/a/ACg8ocJcT4VhOpGRIFKeaveb_YLtR7hf6h2jdszDw3h1RBC3RMwe=mo,okok,3.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-04 16:57:24,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
9523f71a-1fb7-49a0-aad0-53a603062504,interior parath,https://play-lh.googleusercontent.com/a-/ALV-UjVRap8uYE4I6rZrk9zcoRRVMWBpEVNvYlfTK8f3XUk0YJK_A1Uo,Great Experience,5.0,0.0,288.2.2 (arm64-v8a_release_flutter),2025-08-04 16:56:44,,,288.2.2 (arm64-v8a_release_flutter),Google Pay
3f30787b-141d-47eb-8998-47af8fde49af,Wungshanyo Kabo,https://play-lh.googleusercontent.com/a/ACg8ocKL193gVSnsjwDi1jAEqv6UOdyd8rCjdsHdekyE-VlFjHk_tQ=mo,very helpful and useful,5.0,0.0,,2025-08-04 16:56:03,,,,Google Pay
